idPago,fechaPago,tipoPago,idSocio,cantidadPago
505,2023/09/10,efectivo,472,335
506,2023/11/15,efectivo,474,200
507,2022/05/29,efectivo,476,40
508,2023/07/15,efectivo,478,40
509,2020/09/17,efectivo,480,335
510,2023/06/30,tarjeta,482,40
511,2023/05/05,tarjeta,484,335
512,2020/09/28,efectivo,486,335
513,2022/11/07,efectivo,488,335
514,2022/04/08,efectivo,490,335
515,2021/03/07,efectivo,492,40
516,2023/09/09,efectivo,494,40
517,2023/04/16,efectivo,496,335
518,2022/06/27,tarjeta,498,200
519,2023/12/04,tarjeta,500,40
520,2020/02/26,efectivo,502,40
521,2020/05/11,efectivo,504,335
522,2021/10/08,efectivo,506,40
523,2022/05/24,efectivo,508,335
524,2021/08/31,efectivo,510,335
525,2021/03/30,efectivo,512,335
526,2023/10/26,tarjeta,514,335
527,2021/10/08,tarjeta,516,40
528,2020/04/21,efectivo,518,40
529,2019/11/17,efectivo,520,335
530,2022/03/07,efectivo,522,200
531,2021/12/21,efectivo,524,40
532,2020/03/31,efectivo,526,40
533,2022/02/23,efectivo,528,335
534,2019/11/10,tarjeta,530,40
535,2023/03/20,tarjeta,532,335
536,2021/10/02,efectivo,534,335
537,2021/06/10,efectivo,536,335
538,2020/02/19,efectivo,538,335
539,2023/03/29,efectivo,540,40
540,2019/12/10,efectivo,542,40
541,2023/02/12,efectivo,544,335
542,2023/11/04,tarjeta,546,200
543,2020/04/30,tarjeta,548,40
544,2023/08/07,efectivo,550,40
545,2020/08/18,efectivo,552,335
546,2022/03/03,efectivo,554,40
547,2020/04/06,efectivo,556,335
548,2022/04/22,efectivo,558,335
549,2020/07/06,efectivo,560,335
550,2020/08/23,tarjeta,562,335
551,2020/11/25,tarjeta,564,40
552,2019/12/17,efectivo,566,40
553,2020/03/25,efectivo,568,335
554,2019/11/04,efectivo,570,200
555,2023/10/22,efectivo,572,40
556,2021/03/17,efectivo,574,40
557,2021/04/17,efectivo,576,335
558,2022/11/18,tarjeta,578,40
559,2021/07/04,tarjeta,580,335
560,2021/02/15,efectivo,582,335
561,2021/12/29,efectivo,584,335
562,2020/02/19,efectivo,586,335
563,2021/03/03,efectivo,588,40
564,2023/04/11,efectivo,590,40
565,2021/08/23,efectivo,592,335
566,2020/02/18,tarjeta,594,200
567,2023/01/10,tarjeta,596,40
568,2023/10/13,efectivo,598,40
569,2021/02/10,efectivo,600,335
570,2021/08/01,efectivo,602,40
571,2023/12/28,efectivo,604,335
572,2023/05/30,efectivo,606,335
573,2022/08/10,efectivo,608,335
574,2022/04/10,tarjeta,610,335
575,2021/06/18,tarjeta,612,40
576,2023/01/22,efectivo,614,40
577,2023/01/23,efectivo,539,335
578,2023/11/24,efectivo,541,200
579,2020/12/13,efectivo,543,40
580,2020/07/06,efectivo,545,40
581,2023/02/15,efectivo,547,335
582,2021/09/14,tarjeta,549,40
583,2021/05/10,tarjeta,551,335
584,2020/08/01,efectivo,553,335
585,2022/05/20,efectivo,555,335
586,2022/02/25,efectivo,557,335
587,2023/01/29,efectivo,559,40
588,2023/06/28,efectivo,561,40
589,2021/02/19,efectivo,563,335
590,2022/09/11,tarjeta,565,200
591,2022/12/01,tarjeta,567,40
592,2020/07/28,efectivo,569,40
593,2020/04/23,efectivo,571,335
594,2021/05/21,efectivo,573,40
595,2021/04/26,efectivo,575,335
596,2020/12/23,efectivo,577,335
597,2022/05/26,efectivo,579,335
598,2023/01/17,tarjeta,581,335
599,2021/06/01,tarjeta,583,40
600,2022/02/23,efectivo,585,40
601,2023/08/21,efectivo,587,335
602,2019/09/08,efectivo,589,200
603,2023/09/09,efectivo,591,40
604,2020/01/22,efectivo,593,40
605,2021/07/17,efectivo,595,335
606,2022/08/27,tarjeta,597,40
607,2022/09/05,tarjeta,599,335
608,2020/08/18,efectivo,601,335
609,2020/07/04,efectivo,603,335
610,2023/10/20,efectivo,605,335
611,2019/10/06,efectivo,607,40
612,2022/06/05,efectivo,609,40
613,2022/02/08,efectivo,611,335
614,2022/01/06,tarjeta,613,200
615,2023/11/12,tarjeta,615,40
616,2020/05/15,efectivo,617,40
617,2023/12/26,efectivo,619,335
618,2022/06/02,efectivo,621,40
619,2021/11/30,efectivo,623,335
620,2022/10/27,efectivo,625,335
621,2020/11/27,efectivo,627,335
622,2022/08/01,tarjeta,629,335
623,2020/07/27,tarjeta,631,40
624,2020/09/29,efectivo,633,40
625,2022/03/18,efectivo,635,335
626,2021/07/16,efectivo,637,200
627,2020/12/17,efectivo,639,40
628,2020/03/02,efectivo,641,40
629,2022/05/15,efectivo,643,335
630,2020/11/27,tarjeta,645,40
631,2020/08/26,tarjeta,647,335
632,2021/09/02,efectivo,649,335
633,2021/02/28,efectivo,651,335
634,2022/01/15,efectivo,653,335
635,2023/08/29,efectivo,655,40
636,2023/02/26,efectivo,657,40
637,2022/04/06,efectivo,659,335
638,2020/09/10,efectivo,661,200
639,2022/05/17,efectivo,663,40
640,2020/08/09,tarjeta,665,40
641,2023/05/14,tarjeta,667,335
642,2020/08/09,efectivo,669,40
643,2023/05/31,efectivo,616,335
644,2019/12/27,efectivo,618,335
645,2022/01/12,efectivo,620,335
646,2020/06/22,efectivo,622,335
647,2021/11/13,efectivo,624,40
648,2020/10/22,tarjeta,626,40
649,2022/12/02,tarjeta,628,335
650,2020/03/16,efectivo,630,200
651,2022/08/20,efectivo,632,40
652,2020/08/03,efectivo,634,40
653,2020/06/05,efectivo,636,335
654,2022/01/31,efectivo,638,40
655,2022/04/26,efectivo,640,335
656,2022/04/29,tarjeta,642,335
657,2020/07/27,tarjeta,644,335
658,2022/12/01,efectivo,646,335
659,2022/05/23,efectivo,648,40
660,2021/05/11,efectivo,650,40
661,2023/03/31,efectivo,652,335
662,2022/10/29,efectivo,654,200
663,2021/07/29,efectivo,656,40
664,2022/01/29,tarjeta,658,40
665,2020/08/27,tarjeta,660,335
666,2023/11/09,efectivo,662,40
667,2022/02/23,efectivo,664,335
668,2022/04/24,efectivo,666,335
669,2021/05/23,efectivo,668,335
670,2022/03/16,efectivo,670,335
671,2021/12/30,efectivo,672,40
672,2021/07/11,tarjeta,674,40
673,2023/02/21,tarjeta,676,335
674,2023/02/05,efectivo,678,200
675,2021/11/16,efectivo,680,40
676,2022/06/30,efectivo,682,40
677,2023/02/10,efectivo,684,335
678,2023/02/20,efectivo,686,40
679,2019/10/20,efectivo,688,335
680,2021/03/05,tarjeta,690,335
681,2022/05/05,tarjeta,692,335
682,2019/10/28,efectivo,694,335
683,2021/09/04,efectivo,696,40
684,2023/04/19,efectivo,698,40
685,2020/02/22,efectivo,700,335
686,2021/03/26,efectivo,702,200
687,2020/10/01,efectivo,704,40
688,2022/03/10,tarjeta,706,40
689,2023/03/19,tarjeta,708,335
690,2019/12/05,efectivo,710,40
691,2020/02/14,efectivo,712,335
692,2021/01/27,efectivo,714,335
693,2019/12/23,efectivo,716,335
694,2023/06/25,efectivo,718,335
695,2023/05/03,efectivo,720,40
696,2020/12/04,tarjeta,722,40
697,2020/08/26,tarjeta,724,335
698,2022/02/27,efectivo,726,200
699,2021/10/29,efectivo,728,40
700,2022/07/03,efectivo,730,40
701,2021/08/07,efectivo,732,335
702,2021/02/12,efectivo,734,40
703,2019/10/07,efectivo,736,335
704,2021/04/09,tarjeta,671,335
705,2019/09/19,tarjeta,673,335
706,2022/01/25,efectivo,675,335
707,2019/10/22,efectivo,677,40
708,2023/12/26,efectivo,679,40
709,2022/03/27,efectivo,681,335
710,2021/05/12,efectivo,683,200
711,2021/07/14,efectivo,685,40
712,2021/04/04,tarjeta,687,40
713,2020/02/02,tarjeta,689,335
714,2022/11/04,efectivo,691,40
715,2023/08/21,efectivo,693,335
716,2021/03/20,efectivo,695,335
717,2020/10/21,efectivo,697,335
718,2022/06/15,efectivo,699,335
719,2023/05/20,efectivo,701,40
720,2023/05/14,tarjeta,703,40
721,2020/08/08,tarjeta,705,335
722,2021/10/24,efectivo,707,200
723,2023/08/11,efectivo,709,40
724,2022/11/18,efectivo,711,40
725,2019/09/22,efectivo,713,335
726,2021/05/15,efectivo,715,40
727,2023/04/08,efectivo,717,335
728,2022/01/27,tarjeta,719,335
729,2024/02/01,tarjeta,721,335
730,2022/08/21,efectivo,723,200
731,2022/04/20,efectivo,725,40
732,2021/03/15,efectivo,727,40
733,2020/04/10,efectivo,729,335
734,2020/02/12,efectivo,731,40
735,2023/05/07,efectivo,733,335
736,2020/11/20,tarjeta,735,335
737,2022/08/03,tarjeta,737,335
738,2020/01/05,efectivo,739,200
739,2020/05/14,efectivo,741,40
740,2022/05/01,efectivo,743,40
741,2021/01/26,efectivo,745,335
742,2023/12/02,efectivo,747,40
743,2021/04/06,efectivo,749,335
744,2022/09/23,tarjeta,751,335
745,2023/07/17,tarjeta,753,335
746,2021/07/27,efectivo,755,200
747,2020/03/07,efectivo,757,40
748,2024/01/22,efectivo,759,40
749,2021/12/12,efectivo,761,335
750,2019/12/23,efectivo,763,40
751,2024/01/27,efectivo,765,335
752,2021/06/08,tarjeta,738,335
753,2023/05/03,tarjeta,740,335
754,2023/09/30,efectivo,742,200
755,2020/07/24,efectivo,744,40
756,2021/08/30,efectivo,746,40
757,2021/02/06,efectivo,748,335
758,2022/12/18,efectivo,750,40
759,2024/01/05,efectivo,752,335
760,2022/03/11,tarjeta,754,335
761,2020/11/19,tarjeta,756,335
762,2023/01/17,efectivo,758,200
763,2021/10/05,efectivo,760,40
764,2022/02/06,efectivo,762,40
765,2019/09/27,efectivo,764,335
766,2021/07/05,efectivo,766,40
767,2020/02/06,efectivo,768,335
768,2023/10/30,tarjeta,770,335
769,2023/07/22,tarjeta,772,335
770,2022/06/11,efectivo,774,200
771,2022/09/13,efectivo,776,40
772,2020/06/21,efectivo,778,40
773,2022/05/12,efectivo,780,335
774,2020/02/13,efectivo,782,40
775,2022/05/31,efectivo,784,335
776,2023/03/15,tarjeta,786,335
777,2023/10/10,tarjeta,788,335
778,2019/12/03,efectivo,790,200
779,2020/10/06,efectivo,792,40
780,2023/01/08,efectivo,794,40
781,2022/10/19,efectivo,796,335
782,2020/01/11,efectivo,798,40
783,2021/10/13,efectivo,800,335
784,2021/03/22,tarjeta,802,335
785,2023/06/08,tarjeta,804,335
786,2021/02/17,efectivo,806,200
787,2023/01/13,efectivo,808,40
788,2019/09/09,efectivo,810,40
789,2023/04/07,efectivo,812,335
790,2021/01/25,efectivo,814,40
791,2020/10/02,efectivo,816,335
792,2022/09/08,tarjeta,818,335
793,2020/01/06,tarjeta,820,335
794,2022/10/06,efectivo,822,200
795,2021/05/02,efectivo,824,40
796,2019/09/04,efectivo,826,40
797,2022/12/11,efectivo,828,335
798,2024/02/02,efectivo,830,40
799,2023/12/30,efectivo,832,335
800,2021/02/05,tarjeta,834,335
801,2020/09/08,tarjeta,836,335
802,2020/06/13,efectivo,838,200
803,2021/03/16,efectivo,840,40
804,2020/08/24,efectivo,842,40
805,2022/07/06,efectivo,844,335
806,2022/01/29,efectivo,846,40
807,2022/09/07,efectivo,848,335
808,2023/11/17,tarjeta,850,335
809,2019/11/20,tarjeta,852,335
810,2019/09/07,efectivo,854,200
811,2022/04/03,efectivo,856,40
812,2020/10/21,efectivo,858,40
813,2020/05/06,efectivo,860,335
814,2021/05/03,efectivo,862,40
815,2022/04/22,efectivo,864,335
816,2020/08/23,tarjeta,866,335
817,2021/10/17,tarjeta,868,335
818,2021/11/16,efectivo,870,200
819,2021/02/06,efectivo,872,40
820,2019/11/02,efectivo,874,40
821,2023/02/12,efectivo,876,335
822,2019/10/30,efectivo,878,40
823,2022/07/31,efectivo,880,335
824,2023/02/06,tarjeta,882,335
825,2020/09/07,tarjeta,884,335
826,2022/08/04,efectivo,886,200
827,2023/10/06,efectivo,888,40
828,2020/12/05,efectivo,890,40
829,2022/02/13,efectivo,892,335
830,2023/04/13,efectivo,894,40
831,2021/12/27,efectivo,896,335
832,2021/04/18,tarjeta,898,335
833,2023/05/06,tarjeta,900,335
834,2022/02/22,efectivo,902,200
835,2021/12/19,efectivo,904,40
836,2023/07/02,efectivo,906,40
837,2021/03/05,efectivo,908,335
838,2022/12/17,efectivo,910,40
839,2023/02/24,efectivo,912,335
840,2022/06/10,tarjeta,914,335
841,2021/09/08,tarjeta,916,335
842,2021/03/11,efectivo,918,200
843,2023/01/14,efectivo,920,40
844,2019/12/15,efectivo,922,40
845,2021/05/14,efectivo,767,335
846,2021/03/08,efectivo,769,40
847,2021/09/05,efectivo,771,335
848,2023/03/07,tarjeta,773,335
849,2024/02/05,tarjeta,775,335
850,2020/01/08,efectivo,777,200
851,2020/02/19,efectivo,779,40
852,2020/06/08,efectivo,781,40
853,2020/10/18,efectivo,783,335
854,2021/12/08,efectivo,785,40
855,2020/08/06,efectivo,787,335
856,2021/06/06,tarjeta,789,335
857,2020/10/22,tarjeta,791,335
858,2023/05/27,efectivo,793,200
859,2020/02/29,efectivo,795,40
860,2019/10/10,efectivo,797,40
861,2021/02/16,efectivo,799,335
862,2020/04/06,efectivo,801,40
863,2021/09/21,efectivo,803,335
864,2024/01/15,tarjeta,805,335
865,2023/06/10,tarjeta,807,335
866,2019/11/05,efectivo,809,200
867,2020/01/04,efectivo,811,40
868,2022/11/25,efectivo,813,40
869,2022/05/14,efectivo,815,335
870,2021/03/20,efectivo,817,40
871,2019/10/04,efectivo,819,335
872,2020/02/18,tarjeta,821,335
873,2022/08/20,tarjeta,823,335
874,2020/10/16,efectivo,825,200
875,2022/02/14,efectivo,827,40
876,2021/08/28,efectivo,829,40
877,2020/02/08,efectivo,831,335
878,2022/01/03,efectivo,833,40
879,2021/12/24,efectivo,835,335
880,2023/04/30,tarjeta,837,335
881,2020/07/11,tarjeta,839,335
882,2019/09/29,efectivo,841,200
883,2022/10/07,efectivo,843,40
884,2022/11/25,efectivo,845,200
885,2021/04/05,efectivo,847,40
886,2021/11/21,efectivo,849,40
887,2020/06/21,efectivo,851,335
888,2021/08/08,tarjeta,853,40
889,2022/01/28,tarjeta,855,335
890,2022/11/23,efectivo,857,335
891,2023/05/01,efectivo,859,335
892,2023/12/09,efectivo,861,200
893,2023/11/07,efectivo,863,40
894,2020/10/09,efectivo,865,40
895,2022/09/28,efectivo,867,335
896,2022/01/26,tarjeta,869,40
897,2021/08/09,tarjeta,871,335
898,2021/12/17,efectivo,873,335
899,2019/12/30,efectivo,875,335
900,2022/12/18,efectivo,877,200
901,2020/02/03,efectivo,879,40
902,2023/01/08,efectivo,881,200
903,2021/07/30,efectivo,883,40
904,2021/12/13,tarjeta,885,40
905,2019/12/20,tarjeta,887,335
906,2020/01/03,efectivo,889,40
907,2021/05/28,efectivo,891,335
908,2019/11/23,efectivo,893,335
909,2023/08/29,efectivo,895,335
910,2023/05/11,efectivo,897,200
911,2020/02/29,efectivo,899,40
912,2020/07/15,tarjeta,901,40
913,2022/02/21,tarjeta,903,335
914,2023/10/10,efectivo,905,40
915,2020/12/30,efectivo,907,335
916,2023/12/03,efectivo,909,335
917,2023/01/23,efectivo,911,335
918,2023/10/09,efectivo,913,200
919,2023/03/31,efectivo,915,40
920,2019/12/08,tarjeta,917,200
921,2020/03/21,tarjeta,919,40
922,2020/12/30,efectivo,921,40
923,2021/01/15,efectivo,923,335
924,2021/10/01,efectivo,925,40
925,2022/08/14,efectivo,927,335
926,2022/05/21,efectivo,929,335
927,2021/08/26,efectivo,931,335
928,2022/04/23,tarjeta,933,200
929,2019/11/02,tarjeta,935,40
930,2020/12/07,efectivo,937,40
931,2020/08/15,efectivo,939,335
932,2022/08/03,efectivo,941,40
933,2024/02/08,efectivo,943,335
934,2022/09/20,efectivo,945,335
935,2021/09/25,efectivo,947,335
936,2021/04/26,tarjeta,949,200
937,2023/11/19,tarjeta,951,40
938,2023/02/05,efectivo,953,200
939,2020/06/17,efectivo,955,40
940,2023/01/18,efectivo,957,40
941,2020/09/08,efectivo,959,335
942,2020/06/08,efectivo,961,40
943,2023/01/07,efectivo,963,335
944,2019/10/02,tarjeta,965,335
945,2023/03/26,tarjeta,967,335
946,2022/03/16,efectivo,969,200
947,2021/09/18,efectivo,971,40
948,2023/05/14,efectivo,973,40
949,2020/02/01,efectivo,975,335
950,2021/07/31,efectivo,977,40
951,2022/06/04,efectivo,979,335
952,2021/02/27,tarjeta,981,335
953,2023/01/11,tarjeta,983,335
954,2020/07/07,efectivo,985,200
955,2020/08/02,efectivo,987,40
956,2021/06/23,efectivo,989,200
957,2023/06/22,efectivo,991,40
958,2021/01/21,efectivo,993,40
959,2019/10/17,efectivo,995,335
960,2020/03/09,tarjeta,997,40
961,2020/11/01,tarjeta,999,335
962,2021/11/20,efectivo,1001,335
963,2020/06/01,efectivo,1003,335
964,2019/10/15,efectivo,1005,200
965,2022/09/21,efectivo,1007,40
966,2023/10/04,efectivo,1009,40
967,2022/03/21,efectivo,1011,335
968,2022/02/25,tarjeta,1013,40
969,2022/12/11,tarjeta,924,335
970,2020/12/16,efectivo,926,335
971,2021/06/30,efectivo,928,335
972,2021/06/23,efectivo,930,200
973,2022/12/29,efectivo,932,40
974,2022/05/14,efectivo,934,200
975,2023/12/25,efectivo,936,40
976,2022/11/04,tarjeta,938,40
977,2019/09/20,tarjeta,940,335
978,2019/09/27,efectivo,942,40
979,2022/12/03,efectivo,944,335
980,2021/03/10,efectivo,946,335
981,2020/04/16,efectivo,948,335
982,2023/11/21,efectivo,950,200
983,2023/08/04,efectivo,952,40
984,2021/02/13,tarjeta,954,40
985,2023/04/15,tarjeta,956,335
986,2023/04/03,efectivo,958,40
987,2023/10/17,efectivo,960,335
988,2021/07/17,efectivo,962,335
989,2020/06/22,efectivo,964,335
990,2023/12/09,efectivo,966,200
991,2021/05/24,efectivo,968,40
992,2022/07/30,tarjeta,970,200
993,2022/07/07,tarjeta,972,40
994,2022/03/20,efectivo,974,40
995,2021/07/02,efectivo,976,335
996,2020/07/17,efectivo,978,40
997,2020/03/08,efectivo,980,335
998,2022/08/11,efectivo,982,335
999,2020/09/24,efectivo,984,335
1000,2023/09/06,tarjeta,986,200