color,idGimnasio
verde,1
rojo,1
amarillo,1
verde,2
rojo,2
amarillo,2
verde,3
rojo,3
amarillo,3
verde,4
rojo,4
amarillo,4
verde,5
rojo,5
amarillo,5
verde,6
rojo,6
amarillo,6
verde,7
rojo,7
amarillo,7
verde,8
rojo,8
amarillo,8
verde,9
rojo,9
amarillo,9
verde,10
rojo,10
amarillo,10
verde,11
rojo,11
amarillo,11
verde,12
rojo,12
amarillo,12
verde,13
rojo,13
amarillo,13
verde,14
rojo,14
amarillo,14
verde,15
rojo,15
amarillo,15
verde,16
rojo,16
amarillo,16
verde,17
rojo,17
amarillo,17
verde,18
rojo,18
amarillo,18
verde,19
rojo,19
amarillo,19
verde,20
rojo,20
amarillo,20
verde,21
rojo,21
amarillo,21
verde,22
rojo,22
amarillo,22
verde,23
rojo,23
amarillo,23
verde,24
rojo,24
amarillo,24
verde,25
rojo,25
amarillo,25
verde,26
rojo,26
amarillo,26
verde,27
rojo,27
amarillo,27
verde,28
rojo,28
amarillo,28
verde,29
rojo,29
amarillo,29
verde,30
rojo,30
amarillo,30
verde,31
rojo,31
amarillo,31
verde,32
rojo,32
amarillo,32
verde,33
rojo,33
amarillo,33
verde,34
rojo,34
amarillo,34
verde,35
rojo,35
amarillo,35
verde,36
rojo,36
amarillo,36
verde,37
rojo,37
amarillo,37
verde,38
rojo,38
amarillo,38
verde,39
rojo,39
amarillo,39
verde,40
rojo,40
amarillo,40
verde,41
rojo,41
amarillo,41
verde,42
rojo,42
amarillo,42
verde,43
rojo,43
amarillo,43
verde,44
rojo,44
amarillo,44
verde,45
rojo,45
amarillo,45
verde,46
rojo,46
amarillo,46
verde,47
rojo,47
amarillo,47
verde,48
rojo,48
amarillo,48
verde,49
rojo,49
amarillo,49
verde,50
rojo,50
amarillo,50
verde,51
rojo,51
amarillo,51
verde,52
rojo,52
amarillo,52
verde,53
rojo,53
amarillo,53
verde,54
rojo,54
amarillo,54
verde,55
rojo,55
amarillo,55
verde,56
rojo,56
amarillo,56
verde,57
rojo,57
amarillo,57
verde,58
rojo,58
amarillo,58
verde,59
rojo,59
amarillo,59
verde,60
rojo,60
amarillo,60
verde,61
rojo,61
amarillo,61
verde,62
rojo,62
amarillo,62
verde,63
rojo,63
amarillo,63
verde,64
rojo,64
amarillo,64
verde,65
rojo,65
amarillo,65