idProducto,idPedido,cantProducto
3,1,15
4,1,10
5,1,12
2,1,6
7,1,10
13,2,12
15,2,15
12,2,11
25,2,12
26,2,2
3,3,15
4,3,23
5,3,24
2,3,12
7,4,17
13,4,17
15,4,18
12,4,18
25,4,19
26,4,19
3,5,20
4,5,20
5,5,21
2,5,21
7,5,14
13,6,14
15,6,14
12,6,14
25,6,14
26,6,14
1,7,4
3,7,4
5,7,4
7,7,4
9,7,4
11,8,4
13,8,4
15,8,4
17,8,4
19,9,4
21,9,4
23,9,10
25,9,5
27,10,6
29,10,8
2,10,12
4,10,14
6,11,5
8,1,12
10,11,14
12,11,15
14,12,12
16,12,13
18,12,14
20,12,15
22,13,6
24,1,5
26,4,7
28,14,8
30,14,9
1,13,20
3,15,12
5,15,2
7,15,4
9,16,6
11,16,8
13,16,10
15,16,12
17,17,14
19,17,16
21,17,18
23,17,20
25,18,22
27,18,24
29,18,26
2,18,28
4,19,30
6,19,1
8,19,3
10,19,5
12,20,7
14,20,9
16,20,11
18,21,13
20,21,15
22,21,17
24,21,19
26,22,21
28,22,23
30,22,25
1,22,27
3,23,29
5,23,2
7,23,4
9,23,6
11,24,8
13,24,10
15,24,12
17,24,14
19,25,16
21,25,18
23,25,20
25,25,22
27,26,24
29,26,26
2,26,28
4,26,30
6,27,1
8,27,3
10,27,5
12,27,7
14,28,9
16,28,11
18,28,13
20,28,15
22,29,17
24,29,19
26,29,21
28,30,23
30,30,25
1,30,27
3,30,29
5,31,2
7,31,4
9,31,6
11,31,8
13,32,10
15,32,12
17,32,14
19,32,16
21,33,18
23,33,20
25,33,22
27,33,24
29,34,26
2,34,28
4,34,30
6,34,1
8,35,3
10,35,5
12,35,7
14,35,9
16,36,11
18,36,13
20,36,15
22,36,17
24,37,19
26,37,21
28,37,23
30,37,25
1,38,27
3,38,29
5,38,2
7,39,4
9,39,6
11,39,8
13,39,10
15,40,12
17,40,14
19,40,16
21,40,18
23,41,20
25,41,22
27,41,24
29,41,26
2,42,28
4,42,30
6,42,1
8,42,3
10,43,5
12,43,7
14,43,9
16,43,11
18,44,13
20,44,15
22,44,17
24,44,19
26,45,21
28,45,23
30,45,25
1,45,27
3,46,29
5,46,2
7,46,4
9,46,6
11,47,8
13,47,10
15,47,12
17,48,14
19,48,16
21,48,18
23,48,20
25,49,22
27,49,24
29,49,26
2,49,28
4,50,30
6,50,1
8,50,3
10,50,5
12,51,7
14,51,9
16,51,11
18,51,13
20,52,15
22,52,17
24,52,19
26,52,21
28,53,23
30,53,25
1,53,27
3,53,29
5,54,2
7,54,4
9,54,6
11,54,8
13,55,10
15,55,12
17,55,14
19,55,16
21,56,18
23,56,20
25,56,22
27,57,24
29,57,26
2,57,28
4,57,30
6,58,1
8,58,3
10,58,5
12,58,7
14,59,9
16,59,11
18,59,13
20,59,15
22,60,17
24,60,19
26,60,21
28,60,23
30,61,25
1,61,27
3,61,29
5,61,2
7,62,4
9,62,6
11,62,8
13,62,10
15,63,12
17,63,14
19,63,16
21,63,18
23,64,20
25,64,22
27,64,24
29,64,26
2,65,28
4,65,30
6,65,1
8,66,3
10,66,5
12,66,7
14,66,9
16,67,11
18,67,13
20,67,15
22,67,17
24,68,19
26,68,21
28,68,23
30,68,25
1,69,27
3,69,29
5,69,2
7,69,4
9,70,6
11,70,8
13,70,10
15,70,12
17,71,14
19,71,16
21,71,18
23,71,20
25,72,22
27,72,24
29,72,26
2,72,28
4,73,30
6,73,1
8,73,3
10,73,5
12,74,7
14,74,9
16,74,11
18,75,13
20,75,15
22,75,17
24,75,19
26,76,21
28,76,23
30,76,25
1,76,27
3,77,29
5,77,2
7,77,4
9,77,6
11,78,8
13,78,10
15,78,12
17,78,14
19,79,16
21,79,18
23,79,20
25,79,22
27,80,24
29,80,26
2,80,28
4,80,30
6,81,1
8,81,3
10,81,5
12,81,7
14,82,9
16,82,11
18,82,13
20,82,15
22,83,17
24,83,19
26,83,21
28,84,23
30,84,25
1,84,27
3,84,29
5,85,2
7,85,4
9,85,6
11,85,8
13,86,10
15,86,12
17,86,14
19,86,16
21,87,18
23,87,20
25,87,22
27,87,24
29,88,26
2,88,28
4,88,30
6,88,1
8,89,3
10,89,5
12,89,7
14,89,9
16,90,11
18,90,13
20,90,15
22,90,17
24,91,19
26,91,21
28,91,23
30,91,25
1,92,27
3,92,29
5,92,2
7,93,4
9,93,6
11,93,8
13,93,10
15,94,12
17,94,14
19,94,16
21,94,18
23,95,20
25,95,22
27,95,24
29,95,26
2,96,28
4,96,30
6,96,1
8,96,3
10,97,5
12,97,7
14,97,9
16,97,11
18,98,13
20,98,15
22,98,17
24,98,19
26,99,21
28,99,23
30,99,25
1,99,27
3,100,29
5,100,2
7,100,4
9,100,6
11,101,8
13,101,10
15,101,12
17,102,14
19,102,16
21,102,18
23,102,20
25,103,22
27,103,24
29,103,26
2,103,28
4,104,30
6,104,1
8,104,3
10,104,5
12,105,7
14,105,9
16,105,11
18,105,13
20,106,15
22,106,17
24,106,19
26,106,21
28,107,23
30,107,25
1,107,27
3,107,29
5,108,2
7,108,4
9,108,6
11,108,8
13,109,10
15,109,12
17,109,14
19,109,16
21,110,18
23,110,20
25,110,22
27,111,24
29,111,26
2,111,28
4,111,30
6,112,2
8,112,4
10,112,6
12,112,8
14,113,10
16,113,12
18,113,14
20,113,16
22,114,18
24,114,20
26,114,22
28,114,24
30,115,26
1,115,28
3,115,30
5,115,1
7,116,3
9,116,5
11,116,7
13,116,9
15,117,11
17,117,13
19,117,15
21,117,17
23,118,19
25,118,21
27,118,23
29,118,25
2,119,27
4,119,29
6,119,2
8,120,4
10,120,6
12,120,8
14,120,10
16,121,12
18,121,14
20,121,16
22,121,18
24,122,20
26,122,22
28,122,24
30,122,26
1,123,28
3,123,30
5,123,1
7,123,3
9,124,5
11,124,7
13,124,9
15,124,11
17,125,13
19,125,15
21,125,17
23,125,19
25,126,21
27,126,23
29,126,25
2,126,27
4,127,29
6,127,2
8,127,4
10,127,6
12,128,8
14,128,10
16,128,12
18,129,14
20,129,16
22,129,18
24,129,20
26,130,22
28,130,24
30,130,26
2,130,28
4,131,30
6,131,1
8,131,3
10,131,5
12,132,7
14,132,9
16,132,11
18,132,13
20,133,15
22,133,17
24,133,19
26,133,21
28,134,23
30,134,25
1,134,27
3,134,29
5,135,2
7,135,4
9,135,6
11,135,8
13,136,10
15,136,12
17,136,14
19,136,16
21,137,18
23,137,20
25,137,22
27,138,24
29,138,26
2,138,28
4,138,30
6,139,1
8,139,3
10,139,5
12,139,7
14,140,9
16,140,11
18,140,13
20,140,15
22,141,17
24,141,19
26,141,21
28,141,23
30,142,25
1,142,27
3,142,29
5,142,2
7,143,4
9,143,6
11,143,8
13,143,10
15,144,12
17,144,14
19,144,16
21,144,18
23,145,20
25,145,22
27,145,24
29,145,26
2,146,28
4,146,30
6,146,1
8,147,3
10,147,5
12,147,7
14,147,9
16,148,11
18,148,13
20,148,15
22,148,17
24,149,19
26,149,21
28,149,23
30,149,25
1,150,27
3,150,29
5,150,2
7,150,4
9,151,6
11,151,8
13,151,10
15,151,12
17,152,14
19,152,16
21,152,18
23,152,20
25,153,22
27,153,24
29,153,26
2,153,28
4,154,30
6,154,1
8,154,3
10,154,5
12,155,7
14,155,9
16,155,11
18,156,13
20,156,15
22,156,17
24,156,19
26,157,21
28,157,23
30,157,25
1,157,27
3,158,29
5,158,2
7,158,4
9,158,6
11,159,8
13,159,10
15,159,12
17,159,14
19,160,16
21,160,18
23,160,20
25,160,22
27,161,24
29,161,26
2,161,28
4,161,30
6,162,1
8,162,3
10,162,5
12,162,7
14,163,9
16,163,11
18,163,13
20,163,15
22,164,17
24,164,19
26,164,21
28,165,23
30,165,25
1,165,27
3,165,29
5,166,2
7,166,4
9,166,6
11,166,8
13,167,10
15,167,12
17,167,14
19,167,16
21,168,18
23,168,20
25,168,22
27,168,24
29,169,26
2,169,28
4,169,30
6,169,1
8,170,3
10,170,5
12,170,7
14,170,9
16,171,11
18,171,13
20,171,15
22,171,17
24,172,19
26,172,21
28,172,23
30,172,25
1,173,27
3,173,29
5,173,2
7,174,4
9,174,6
11,174,8
13,174,10
15,175,12
17,175,14
19,175,16
21,175,18
23,176,20
25,176,22
27,176,24
29,176,26
2,177,28
4,177,30
6,177,1
8,177,3
10,178,5
12,178,7
14,178,9
16,178,11
18,179,13
20,179,15
22,179,17
24,179,19
26,180,21
28,180,23
30,180,25
1,180,27
3,181,29
5,181,2
7,181,4
9,181,6
11,182,8
13,182,10
15,182,12
17,183,14
19,183,16
21,183,18
23,183,20
25,184,22
27,184,24
29,184,26
2,184,28
4,185,30
6,185,1
8,185,3
10,185,5
12,186,7
14,186,9
16,186,11
18,186,13
20,187,15
22,187,17
24,187,19
26,187,21
28,188,23
30,188,25
1,188,27
3,188,29
5,189,2
7,189,4
9,189,6
11,189,8
13,190,10
15,190,12
17,190,14
19,190,16
21,191,18
23,191,20
25,191,22
27,192,24
29,192,26
2,192,28
4,192,30
6,193,1
8,193,3
10,193,5
12,193,7
14,194,9
16,194,11
18,194,13
20,194,15
22,195,17
24,195,19
26,195,21
28,195,23
30,196,25
1,196,27
3,196,29
5,196,2
7,197,4
9,197,6
11,197,8
13,197,10
15,198,12
17,198,14
19,198,16
21,198,18
23,199,20
25,199,22
27,199,24
29,199,26
2,200,28
4,200,30
6,200,1
8,201,3
10,201,5
12,201,7
14,201,9
16,202,11
18,202,13
20,202,15
22,202,17
24,203,19
26,203,21
28,203,23
30,203,25
1,204,27
3,204,29
5,204,2
7,204,4
9,205,6
11,205,8
13,205,10
15,205,12
17,206,14
19,206,16
21,206,18
23,206,20
25,207,22
27,207,24
29,207,26
2,207,28
4,208,30
6,208,2
8,208,4
10,208,6
12,209,8
14,209,10
16,209,12
18,210,14
20,210,16
22,210,18
24,210,20
26,211,22
28,211,24
30,211,26
1,211,28
3,212,30
5,212,1
7,212,3
9,212,5
11,213,7
13,213,9
15,213,11
17,213,13
19,214,15
21,214,17
23,214,19
25,214,21
27,215,23
29,215,25
2,215,27
4,215,29
6,216,2
8,216,4
10,216,6
12,216,8
14,217,10
16,217,12
18,217,14
20,217,16
22,218,18
24,218,20
26,218,22
28,219,24
30,219,26
1,219,28
3,219,30
5,220,1
7,220,3
9,220,5
11,220,7
13,221,9
15,221,11
17,221,13
19,221,15
21,222,17
23,222,19
25,222,21
27,222,23
29,223,25
2,223,27
4,223,29
6,223,2
8,224,4
10,224,6
12,224,8
14,224,10
16,225,12
18,225,14
20,225,16
22,225,18
24,226,20
26,226,22
28,226,24
30,226,26
2,227,28
4,227,30
6,227,1
8,228,3
10,228,5
12,228,7
14,228,9
16,229,11
18,229,13
20,229,15
22,229,17
24,230,19
26,230,21
28,230,23
30,230,25
1,231,27
3,231,29
5,231,2
7,231,4
9,232,6
11,232,8
13,232,10
15,232,12
17,233,14
19,233,16
21,233,18
23,233,20
25,234,22
27,234,24
29,234,26
2,234,28
4,235,30
6,235,1
8,235,3
10,235,5
12,236,7
14,236,9
16,236,11
18,237,13
20,237,15
22,237,17
24,237,19
26,238,21
28,238,23
30,238,25
1,238,27
3,239,29
5,239,2
7,239,4
9,239,6
11,240,8
13,240,10
15,240,12
17,240,14
19,241,16
21,241,18
23,241,20
25,241,22
27,242,24
29,242,26
2,242,28
4,242,30
6,243,1
8,243,3
10,243,5
12,243,7
14,244,9
16,244,11
18,244,13
20,244,15
22,245,17
24,245,19
26,245,21
28,246,23
30,246,25
1,246,27
3,246,29
5,247,2
7,247,4
9,247,6
11,247,8
13,248,10
15,248,12
17,248,14
19,248,16
21,249,18
23,249,20
25,249,22
27,249,24
29,250,26
2,250,28
4,250,30
6,250,1
8,251,3
10,251,5
12,251,7
14,251,9
16,252,11
18,252,13
20,252,15
22,252,17
24,253,19
26,253,21
28,253,23
30,253,25
1,254,27
3,254,29
5,254,2
7,255,4
9,255,6
11,255,8
13,255,10
15,256,12
17,256,14
19,256,16
21,256,18
23,257,20
25,257,22
27,257,24
29,257,26
2,258,28
4,258,30
6,258,1
8,258,3
10,259,5
12,259,7
14,259,9
16,259,11
18,260,13
20,260,15
22,260,17
24,260,19
26,261,21
28,261,23
30,261,25
1,261,27
3,262,29
5,262,2
7,262,4
9,262,6
11,263,8
13,263,10
15,263,12
17,264,14
19,264,16
21,264,18
23,264,20
25,265,22
27,265,24
29,265,26
2,265,28
4,266,30
6,266,1
8,266,3
10,266,5
12,267,7
14,267,9
16,267,11
18,267,13
20,268,15
22,268,17
24,268,19
26,268,21
28,269,23
30,269,25
1,269,27
3,269,29
5,270,2
7,270,4
9,270,6
11,270,8
13,271,10
15,271,12
17,271,14
19,271,16
21,272,18
23,272,20
25,272,22
27,273,24
29,273,26
2,273,28
4,273,30
6,274,1
8,274,3
10,274,5
12,274,7
14,275,9
16,275,11
18,275,13
20,275,15
22,276,17
24,276,19
26,276,21
28,276,23
30,277,25
1,277,27
3,277,29
5,277,2
7,278,4
9,278,6
11,278,8
13,278,10
15,279,12
17,279,14
19,279,16
21,279,18
23,280,20
25,280,22
27,280,24
29,280,26
2,281,28
4,281,30
6,281,1
8,282,3
10,282,5
12,282,7
14,282,9
16,283,11
18,283,13
20,283,15
22,283,17
24,284,19
26,284,21
28,284,23
30,284,25
1,285,27
3,285,29
5,285,2
7,285,4
9,286,6
11,286,8
13,286,10
15,286,12
17,287,14
19,287,16
21,287,18
23,287,20
25,288,22
27,288,24
29,288,26
2,288,28
4,289,30
6,289,1
8,289,3
10,289,5
12,290,7
14,290,9
16,290,11
18,291,13
20,291,15
22,291,17
24,291,19
26,292,21
28,292,23
30,292,25
1,292,27
3,293,29
5,293,2
7,293,4
9,293,6
11,294,8
13,294,10
15,294,12
17,294,14
19,295,16
21,295,18
23,295,20
25,295,22
27,296,24
29,296,26
2,296,28
4,296,30
6,297,1
8,297,3
10,297,5
12,297,7
14,298,9
16,298,11
18,298,13
20,298,15
22,299,17
24,299,19
26,299,21
28,300,23
30,300,25
1,300,27
3,300,29
5,301,2
7,301,4
9,301,6
11,301,8
13,302,10
15,302,12
17,302,14
19,302,16
21,303,18
23,303,20
25,303,22
27,303,24
29,304,26
2,304,28
4,304,30
6,304,2
8,305,4
10,305,6
12,305,8
14,305,10
16,306,12
18,306,14
20,306,16
22,306,18
24,307,20
26,307,22
28,307,24
30,307,26
1,308,28
3,308,30
5,308,1
7,309,3
9,309,5
11,309,7
13,309,9
15,310,11
17,310,13
19,310,15
21,310,17
23,311,19
25,311,21
27,311,23
29,311,25
2,312,27
4,312,29
6,312,2
8,312,4
10,313,6
12,313,8
14,313,10
16,313,12
18,314,14
20,314,16
22,314,18
24,314,20
26,315,22
28,315,24
30,315,26
1,315,28
3,316,30
5,316,1
7,316,3
9,316,5
11,317,7
13,317,9
15,317,11
17,318,13
19,318,15
21,318,17
23,318,19
25,319,21
27,319,23
29,319,25
2,319,27
4,320,29
6,320,2
8,320,4
10,320,6
12,321,8
14,321,10
16,321,12
18,321,14
20,322,16
22,322,18
24,322,20
26,322,22
28,323,24
30,323,26
2,323,28
4,323,30
6,324,1
8,324,3
10,324,5
12,324,7
14,325,9
16,325,11
18,325,13
20,325,15
22,326,17
24,326,19
26,326,21
28,327,23
30,327,25
1,327,27
3,327,29
5,328,2
7,328,4
9,328,6
11,328,8
13,329,10
15,329,12
17,329,14
19,329,16
21,330,18
23,330,20
25,330,22
27,330,24
29,331,26
2,331,28
4,331,30
6,331,1
8,332,3
10,332,5
12,332,7
14,332,9
16,333,11
18,333,13
20,333,15
22,333,17
24,334,19
26,334,21
28,334,23
30,334,25
1,335,27
3,335,29
5,335,2
7,336,4
9,336,6
11,336,8
13,336,10
15,337,12
17,337,14
19,337,16
21,337,18
23,338,20
25,338,22
27,338,24
29,338,26
2,339,28
4,339,30
6,339,1
8,339,3
10,340,5
12,340,7
14,340,9
16,340,11
18,341,13
20,341,15
22,341,17
24,341,19
26,342,21
28,342,23
30,342,25
1,342,27
3,343,29
5,343,2
7,343,4
9,343,6
11,344,8
13,344,10
15,344,12
17,345,14
19,345,16
21,345,18
23,345,20
25,346,22
27,346,24
29,346,26
2,346,28
4,347,30
6,347,1
8,347,3
10,347,5
12,348,7
14,348,9
16,348,11
18,348,13
20,349,15
22,349,17
24,349,19
26,349,21
28,350,23
30,350,25
1,350,27
3,350,29
5,351,2
7,351,4
9,351,6
11,351,8
13,352,10
15,352,12
17,352,14
19,352,16
21,353,18
23,353,20
25,353,22
27,354,24
29,354,26
2,354,28
4,354,30
6,355,1
8,355,3
10,355,5
12,355,7
14,356,9
16,356,11
18,356,13
20,356,15
22,357,17
24,357,19
26,357,21
28,357,23
30,358,25
1,358,27
3,358,29
5,358,2
7,359,4
9,359,6
11,359,8
13,359,10
15,360,12
17,360,14
19,360,16
21,360,18
23,361,20
25,361,22
27,361,24
29,361,26
2,362,28
4,362,30
6,362,1
8,363,3
10,363,5
12,363,7
14,363,9
16,364,11
18,364,13
20,364,15
22,364,17
24,365,19
26,365,21
28,365,23
30,365,25
1,366,27
3,366,29
5,366,2
7,366,4
9,367,6
11,367,8
13,367,10
15,367,12
17,368,14
19,368,16
21,368,18
23,368,20
25,369,22
27,369,24
29,369,26
2,369,28
4,370,30
6,370,1
8,370,3
10,370,5
12,371,7
14,371,9
16,371,11
18,372,13
20,372,15
22,372,17
24,372,19
26,373,21
28,373,23
30,373,25
1,373,27
3,374,29
5,374,2
7,374,4
9,374,6
11,375,8
13,375,10
15,375,12
17,375,14
19,376,16
21,376,18
23,376,20
25,376,22
27,377,24
29,377,26
2,377,28
4,377,30
6,378,1
8,378,3
10,378,5
12,378,7
14,379,9
16,379,11
18,379,13
20,379,15
22,380,17
24,380,19
26,380,21
28,381,23
30,381,25
1,381,27
3,381,29
5,382,2
7,382,4
9,382,6
11,382,8
13,383,10
15,383,12
17,383,14
19,383,16
21,384,18
23,384,20
25,384,22
27,384,24
29,385,26
2,385,28
4,385,30
6,385,1
8,386,3
10,386,5
12,386,7
14,386,9
16,387,11
18,387,13
20,387,15
22,387,17
24,388,19
26,388,21
28,388,23
30,388,25
1,389,27
3,389,29
5,389,2
7,390,4
9,390,6
11,390,8
13,390,10
15,391,12
17,391,14
19,391,16
21,391,18
23,392,20
25,392,22
27,392,24
29,392,26
2,393,28
4,393,30
6,393,1
8,393,3
10,394,5
12,394,7
14,394,9
16,394,11
18,395,13
20,395,15
22,395,17
24,395,19
26,396,21
28,396,23
30,396,25
1,396,27
3,397,29
5,397,2
7,397,4
9,397,6
11,398,8
13,398,10
15,398,12
17,399,14
19,399,16
21,399,18
23,399,20
25,400,22
27,400,24
29,400,26
2,400,28
4,401,30
6,401,2
8,401,4
10,401,6
12,402,8
14,402,10
16,402,12
18,402,14
20,403,16
22,403,18
24,403,20
26,403,22
28,404,24
30,404,26
1,404,28
3,404,30
5,405,1
7,405,3
9,405,5
11,405,7
13,406,9
15,406,11
17,406,13
19,406,15
21,407,17
23,407,19
25,407,21
27,408,23
29,408,25
2,408,27
4,408,29
6,409,2
8,409,4
10,409,6
12,409,8
14,410,10
16,410,12
18,410,14
20,410,16
22,411,18
24,411,20
26,411,22
28,411,24
30,412,26
1,412,28
3,412,30
5,412,1
7,413,3
9,413,5
11,413,7
13,413,9
15,414,11
17,414,13
19,414,15
21,414,17
23,415,19
25,415,21
27,415,23
29,415,25
2,416,27
4,416,29
6,416,2
8,417,4
10,417,6
12,417,8
14,417,10
16,418,12
18,418,14
20,418,16
22,418,18
24,419,20
26,419,22
28,419,24
30,419,26