idVentas,idProducto,cantProducto
1,14,1
1,2,2
1,5,2
2,3,1
2,1,1
3,6,1
4,8,1
4,7,1
4,9,2
5,12,1
5,11,1
5,14,1
6,13,2
7,10,3
7,15,1
8,18,1
8,17,2
8,19,1
8,3,2
9,4,3
9,5,1
10,6,2
10,8,2
11,12,1
11,10,1
12,20,1
12,22,1
13,1,1
13,25,2
13,24,1
14,27,1
14,28,1
15,30,2
15,29,3
16,18,1
16,19,1
16,26,2
17,27,1
17,28,2
18,2,3
18,3,1
19,5,2
19,6,2
20,4,1
20,1,1
20,9,1
21,10,1
21,11,1
22,12,2
22,16,1
23,15,1
23,14,1
23,13,2
24,21,3
24,20,1
25,22,1
25,24,2
26,25,1
26,3,2
27,23,3
27,5,1
27,26,2
28,7,2
28,27,1
29,8,1
29,28,1
30,9,1
30,29,1
30,30,2
31,30,1
31,30,1
32,21,1
32,20,2
33,14,3
33,2,1
34,5,1
34,3,2
34,1,1
35,6,2
35,8,3
36,7,1
36,9,2
37,12,2
37,11,1
37,14,1
38,13,1
38,10,1
39,15,1
39,18,2
40,17,1
40,19,1
41,3,1
41,4,2
41,5,3
42,6,1
42,8,1
43,12,2
43,10,1
44,20,2
44,22,3
44,1,1
45,25,2
45,24,2
46,27,1
46,28,1
47,30,1
47,29,1
48,18,1
48,19,2
48,26,1
49,27,1
49,28,1
50,2,2
50,3,3
51,5,1
51,6,1
51,4,2
52,1,1
52,9,2
53,10,3
53,11,1
54,12,2
54,16,2
55,15,1
55,14,1
55,13,1
56,21,1
56,20,1
57,22,2
57,24,1
58,25,1
58,3,1
58,23,2
59,5,3
59,26,1
60,7,1
60,27,2
61,8,1
61,28,2
62,9,3
62,29,1
62,30,2
63,30,2
63,30,1
64,21,1
64,20,1
65,14,1
65,2,1
65,5,2
66,3,1
66,1,1
67,6,1
67,8,2
68,7,3
68,9,1
69,12,1
69,11,1
69,14,1
70,13,1
70,10,1
71,15,1
71,18,1
72,17,1
72,19,1
72,3,1
73,4,1
73,5,1
74,6,1
74,8,1
75,12,1
75,10,1
76,20,1
76,22,1
76,1,1
77,25,2
77,24,2
78,27,1
78,28,1
79,30,1
79,29,1
79,18,1
80,19,2
80,26,1
81,27,1
81,28,1
82,2,2
82,3,3
83,5,1
83,6,1
83,4,2
84,1,1
84,9,2
85,10,3
85,11,1
86,12,2
86,16,1
86,15,1
87,14,1
87,13,1
88,21,1
88,20,1
89,22,1
89,24,1
90,25,1
90,3,1
90,23,1
91,5,1
91,26,1
92,7,1
92,27,1
93,8,1
93,28,1
93,9,1
94,29,1
94,30,1
95,30,1
95,30,1
96,21,2
96,20,2
97,14,1
97,2,1
97,5,1
98,3,1
98,1,1
99,6,2
99,8,1
100,7,1
100,9,1
100,12,2
101,11,3
101,14,1
102,13,1
102,10,2
103,15,1
103,18,2
104,17,3
104,19,1
104,3,2
105,4,1
105,5,1
106,6,1
106,8,1
107,12,1
107,10,1
107,20,1
108,22,1
108,1,1
109,25,1
109,24,1
110,27,1
110,28,1
111,30,1
111,29,1
111,18,1
112,19,1
112,26,1
113,27,2
113,28,2
114,2,1
114,3,1
115,5,1
115,6,1
115,4,1
116,1,2
116,9,1
117,10,1
117,11,1
118,12,2
118,16,3
118,15,1
119,14,1
119,13,2
120,21,1
120,20,2
121,22,3
121,24,1
122,25,2
122,3,1
122,23,1
123,5,1
123,26,1
124,7,1
124,27,1
125,8,1
125,28,1
125,9,1
126,29,1
126,30,1
127,30,1
127,30,1
128,21,1
128,20,1
129,14,1
129,2,1
129,5,1
130,3,1
130,1,1
131,6,1
131,8,1
132,7,1
132,9,1
132,12,1
133,11,1
133,14,1
134,13,1
134,10,1
135,15,1
135,18,1
136,17,1
136,19,2
136,3,2
137,4,1
137,5,1
138,6,1
138,8,1
139,12,1
139,10,2
139,20,1
140,22,1
140,1,1
141,25,2
141,24,3
142,27,1
142,28,1
143,30,2
143,29,1
143,18,2
144,19,3
144,26,1
145,27,2
145,28,1
146,2,1
146,3,1
146,5,1
147,6,1
147,4,1
148,1,1
148,9,1
149,10,1
149,11,1
150,12,1
150,16,1
150,15,1
151,14,1
151,13,1
152,21,1
152,20,1
153,22,1
153,24,1
153,25,1
154,3,2
154,23,2
155,5,1
155,26,1
156,7,1
156,27,1
157,8,1
157,28,2
157,9,1
158,29,1
158,30,1
159,30,2
159,30,3
160,21,1
160,20,1
160,14,2
161,2,1
161,5,2
162,3,3
162,1,1
163,6,2
163,8,1
164,7,1
164,9,1
164,12,1
165,11,1
165,14,1
166,13,1
166,10,1
167,15,1
167,18,1
167,17,1
168,19,1
168,3,1
169,4,1
169,5,1
170,6,1
170,8,1
171,12,2
171,10,2
171,20,1
172,22,1
172,1,1
173,25,1
173,24,1
174,27,2
174,28,1
174,30,1
175,29,1
175,18,2
176,19,3
176,26,1
177,27,1
177,28,2
178,2,1
178,3,2
178,5,3
179,6,1
179,4,2
180,1,1
180,9,1
181,10,1
181,11,1
181,12,1
182,16,1
182,15,1
183,14,1
183,13,1
184,21,1
184,20,1
185,22,1
185,24,1
185,25,1
186,3,1
186,23,1
187,5,1
187,26,1
188,7,1
188,27,2
188,8,2
189,28,1
189,9,1
190,29,1
190,30,1
191,30,1
191,30,2
192,21,1
192,20,1
192,14,1
193,2,2
193,5,3
194,3,1
194,1,1
195,6,2
195,8,1
195,7,2
196,9,3
196,12,1
197,11,2
197,14,2
198,13,1
198,10,2
199,15,3
199,18,1
199,17,2
200,19,2
200,3,1
201,4,1
201,5,1
202,6,1
202,8,1
202,12,2
203,10,1
203,20,1
204,22,1
204,1,2
205,25,3
205,24,1
206,27,1
206,28,2
206,30,1
207,29,2
207,18,3
208,19,1
208,26,2
209,27,2
209,28,1
209,2,1
210,3,1
210,5,1
211,6,1
211,4,1
212,1,1
212,9,1
213,10,1
213,11,1
213,12,3
214,16,1
214,15,1
215,14,2
215,13,1
216,21,2
216,20,3
216,22,1
217,24,2
217,25,2
218,3,1
218,23,1
219,5,1
219,26,1
220,7,1
220,27,2
220,8,1
221,28,1
221,9,1
222,29,2
222,30,3
223,30,1
223,30,1
223,21,2
224,20,1
224,14,2
225,2,3
225,5,1
226,3,2
226,1,2
227,6,1
227,8,1
227,7,1
228,9,1
228,12,1
229,11,2
229,14,1
230,13,1
230,10,1
230,15,2
231,18,3
231,17,1
232,19,1
232,3,2
233,4,1
233,5,2
234,6,3
234,8,1
234,12,2
235,10,2
235,20,1
236,22,1
236,1,1
237,25,1
237,24,1
237,27,2
238,28,1
238,30,1
239,29,1
239,18,2
240,19,3
240,26,1
241,27,1
241,28,2
241,2,1
242,3,2
242,5,3
243,6,1
243,4,2
244,1,2
244,9,1
244,10,1
245,11,1
245,12,1
246,16,1
246,15,2
247,14,1
247,13,1
248,21,1
248,20,2
248,22,3
249,24,1
249,25,1
250,3,2
250,23,1
251,5,2
251,26,3
251,7,1
252,27,2
252,8,2
253,28,1
253,9,1
254,29,1
254,30,1
255,30,1
255,30,2
255,21,1
256,20,1
256,14,1
257,2,2
257,5,3
258,3,1
258,1,1
258,6,2
259,8,1
259,7,2
260,9,3
260,12,1
261,11,2
261,14,2
262,13,1
262,10,1
262,15,1
263,18,1
263,17,1
264,19,2
264,3,1
265,4,1
265,5,1
265,6,2
266,8,3
266,12,1
267,10,1
267,20,2
268,22,1
268,1,2
269,25,3
269,24,1
269,27,2
270,28,2
270,30,1
271,29,1
271,18,1
272,19,1
272,26,1
272,27,2
273,28,1
273,2,1
274,3,1
274,5,2
275,6,3
275,4,1
276,1,1
276,9,2
276,10,1
277,11,2
277,12,3
278,16,1
278,15,2
279,14,2
279,13,1
279,21,1
280,20,1
280,22,1
281,24,1
281,25,2
282,3,1
282,23,1
283,5,1
283,26,2
283,7,3
284,27,1
284,8,1
285,28,2
285,9,1
286,29,2
286,30,3
286,30,1
287,30,2
287,21,2
288,20,1
288,14,1
289,2,1
289,5,1
290,3,1
290,1,2
290,6,1
291,8,1
291,7,1
292,9,2
292,12,3
293,11,1
293,14,1
293,13,2
294,10,1
294,15,2
295,18,3
295,17,1
296,19,2
296,3,2
297,4,1
297,5,1
297,6,1
298,8,1
298,12,1
299,10,2
299,20,1
300,22,1
300,1,1
300,25,2
301,24,3
301,27,1
302,28,1
302,30,2
303,29,1
303,18,2
304,19,3
304,26,1
304,27,2
305,28,2
305,2,1
306,3,1
306,5,1
307,6,1
307,4,1
307,1,2
308,9,1
308,10,1
309,11,1
309,12,2
310,16,3
310,15,1
311,14,1
311,13,2
311,21,1
312,20,2
312,22,3
313,24,1
313,25,2
314,3,2
314,23,1
314,5,1
315,26,1
315,7,1
316,27,1
316,8,2
317,28,1
317,9,1
318,29,1
318,30,2
318,30,3
319,30,1
319,21,1
320,20,2
320,14,1
321,2,2
321,5,3
321,3,1
322,1,2
322,6,2
323,8,1
323,7,1
324,9,1
324,12,1
325,11,1
325,14,2
325,13,1
326,10,1
326,15,1
327,18,2
327,17,3
328,19,1
328,3,1
328,4,2
329,5,1
329,6,2
330,8,3
330,12,1
331,10,2
331,20,2
332,22,1
332,1,1
332,25,1
333,24,1
333,27,1
334,28,2
334,30,1
335,29,1
335,18,1
335,19,2
336,26,3
336,27,1
337,28,1
337,2,2
338,3,1
338,5,2
339,6,3
339,4,1
339,1,2
340,9,2
340,10,1
341,11,1
341,12,1
342,16,1
342,15,1
342,14,2
343,13,1
343,21,1
344,20,1
344,22,2
345,24,3
345,25,1
346,3,1
346,23,2
346,5,1
347,26,2
347,7,3
348,27,1
348,8,2
349,28,2
349,9,1
349,29,1
350,30,1
350,30,1
351,30,1
351,21,2
352,20,1
352,14,1
353,2,1
353,5,2
353,3,3
354,1,1
354,6,1
355,8,2
355,7,1
356,9,2
356,12,3
356,11,1
357,14,2
357,13,2
358,10,1
358,15,1
359,18,1
359,17,1
360,19,1
360,3,2
360,4,1
361,5,1
361,6,1
362,8,2
362,12,3
363,10,1
363,20,1
363,22,2
364,1,1
364,25,2
365,24,3
365,27,1
366,28,2
366,30,2
367,29,1
367,18,1
367,19,1
368,26,1
368,27,1
369,28,2
369,2,1
370,3,1
370,5,1
371,6,2
371,4,3
371,1,1
372,9,1
372,10,2
373,11,1
373,12,2
374,16,3
374,15,1
374,14,2
375,13,2
375,21,1
376,20,1
376,22,1
377,24,1
377,25,1
378,3,2
378,23,1
378,5,1
379,26,1
379,7,2
380,27,3
380,8,1
381,28,1
381,9,2
381,29,1
382,30,2
382,30,3
383,30,1
383,21,2
384,20,2
384,14,1
385,2,1
385,5,1
385,3,1
386,1,1
386,6,2
387,8,1
387,7,1
388,9,1
388,12,2
388,11,3
389,14,1
389,13,1
390,10,2
390,15,1
391,18,2
391,17,3
392,19,1
392,3,2
392,4,2
393,5,1
393,6,1
394,8,1
394,12,1
395,10,1
395,20,2
395,22,1
396,1,1
396,25,1
397,24,2
397,27,3
398,28,1
398,30,1
399,29,2
399,18,1
399,19,2
400,26,3
400,27,1
401,28,2
401,2,2
402,3,1
402,5,1
402,6,1
403,4,1
403,1,1
404,9,2
404,10,1
405,11,1
405,12,1
406,16,2
406,15,3
406,14,1
407,13,1
407,21,2
408,20,1
408,22,2
409,24,3
409,25,1
409,3,2
410,23,2
410,5,1
411,26,1
411,7,1
412,27,1
412,8,1
413,28,2
413,9,1
413,29,1
414,30,1
414,30,2
415,30,3
415,21,1
416,20,1
416,14,2
416,2,1
417,5,2
417,3,3
418,1,1
418,6,2
419,8,2
419,7,1
420,9,1
420,12,1
420,11,1
421,14,1
421,13,1
422,10,1
422,15,2
423,18,1
423,17,1
423,19,1
424,3,2
424,4,3
425,5,1
425,6,1
426,8,2
426,12,1
427,10,2
427,20,3
427,22,1
428,1,2
428,25,2
429,24,1
429,27,1
430,28,1
430,30,1
430,29,1
431,18,2
431,19,1
432,26,1
432,27,1
433,28,2
433,2,3
434,3,1
434,5,1
434,6,2
435,4,1
435,1,2
436,9,3
436,10,1
437,11,2
437,12,2
437,16,1
438,15,1
438,14,1
439,13,1
439,21,1
440,20,2
440,22,1
441,24,1
441,25,1
441,3,2
442,23,3
442,5,1
443,26,1
443,7,2
444,27,1
444,8,2
444,28,3
445,9,1
445,29,2
446,30,2
446,30,1
447,30,1
447,21,1
448,20,1
448,14,1
448,2,2
449,5,1
449,3,1
450,1,1
450,6,2
451,8,3
451,7,1
451,9,1
452,12,2
452,11,1
453,14,2
453,13,3
454,10,1
454,15,2
455,18,2
455,17,1
455,19,1
456,3,1
456,4,1
457,5,1
457,6,2
458,8,1
458,12,1
458,10,1
459,20,2
459,22,3
460,1,1
460,25,1
461,24,2
461,27,1
462,28,2
462,30,3
462,29,1
463,18,2
463,19,2
464,26,1
464,27,1
465,28,1
465,2,1
465,3,1
466,5,2
466,6,1
467,4,1
467,1,1
468,9,2
468,10,3
469,11,1
469,12,1
469,16,2
470,15,1
470,14,2
471,13,3
471,21,1
472,20,2
472,22,2
472,24,1
473,25,1
473,3,1
474,23,1
474,5,1
475,26,2
475,7,1
476,27,1
476,8,1
476,28,2
477,9,3
477,29,1
478,30,1
478,30,2
479,30,1
479,21,2
479,20,3
480,14,1
480,2,2
481,5,2
481,3,1
482,1,1
482,6,1
483,8,1
483,7,1
483,9,2
484,12,1
484,11,1
485,14,1
485,13,2
486,10,3
486,15,1
486,18,1
487,17,2
487,19,1
488,3,2
488,4,3
489,5,1
489,6,2
490,8,2
490,12,1
490,10,1
491,20,1
491,22,1
492,1,1
492,25,2
493,24,1
493,27,1
493,28,1
494,30,2
494,29,3
495,18,1
495,19,1
496,26,2
496,27,1
497,28,2
497,2,3
497,3,1
498,5,2
498,6,2
499,4,1
499,1,1
500,9,1
500,10,1
500,11,1
501,12,2
501,16,1
502,15,1
502,14,1
503,13,2
503,21,3
504,20,1
504,22,1
504,24,2
505,25,1
505,3,2
506,23,3
506,5,1
507,26,2
507,7,2
507,27,1
508,8,1
508,28,1
509,9,1
509,29,1
510,30,2
510,30,1
511,30,1
511,21,1
511,20,2
512,14,1
512,2,2
513,5,2
513,3,1
514,1,1
514,6,1
514,8,1
515,7,1
515,9,2
516,12,1
516,11,1
517,14,1
517,13,2
518,10,3
518,15,1
518,18,1
519,17,2
519,19,1
520,3,2
520,4,3
521,5,1
521,6,2
521,8,2
522,12,1
522,10,1
523,20,1
523,22,1
524,1,1
524,25,2
525,24,1
525,27,1
525,28,1
526,30,2
526,29,3
527,18,1
527,19,1
528,26,2
528,27,1
528,28,2
529,2,3
529,3,1
530,5,2
530,6,2
531,4,1
531,1,1
532,9,1
532,10,1
532,11,1
533,12,2
533,16,1
534,15,1
534,14,1
535,13,2
535,21,3
535,20,1
536,22,1
536,24,2
537,25,1
537,3,2
538,23,3
538,5,1
539,26,2
539,7,2
539,27,1
540,8,1
540,28,1
541,9,1
541,29,1
542,30,2
542,30,1
542,30,1
543,21,1
543,20,2
544,14,3
544,2,1
545,5,1
545,3,2
546,1,1
546,6,2
546,8,3
547,7,1
547,9,2
548,12,2
548,11,1
549,14,1
549,13,1
549,10,1
550,15,1
550,18,2
551,17,1
551,19,1
552,3,1
552,4,2
553,5,3
553,6,1
553,8,1
554,12,2
554,10,1
555,20,2
555,22,3
556,1,1
556,25,2
556,24,2
557,27,1
557,28,1
558,30,1
558,29,1
559,18,1
559,19,2
560,26,1
560,27,1
560,28,1
561,2,2
561,3,3
562,5,1
562,6,1
563,4,2
563,1,1
563,9,2
564,10,3
564,11,1
565,12,2
565,16,2
566,15,1
566,14,1
567,13,1
567,21,1
567,20,1
568,22,2
568,24,1
569,25,1
569,3,1
570,23,2
570,5,3
570,26,1
571,7,1
571,27,2
572,8,1
572,28,2
573,9,3
573,29,1
574,30,2
574,30,2
574,30,1
575,21,1
575,20,1
576,14,1
576,2,1
577,5,2
577,3,1
577,1,1
578,6,1
578,8,2
579,7,3
579,9,1
580,12,1
580,11,1
581,14,1
581,13,1
581,10,1
582,15,1
582,18,1
583,17,1
583,19,1
584,3,1
584,4,1
584,5,1
585,6,1
585,8,1
586,12,1
586,10,1
587,20,1
587,22,1
588,1,1
588,25,2
588,24,2
589,27,1
589,28,1
590,30,1
590,29,1
591,18,1
591,19,2
591,26,1
592,27,1
592,28,1
593,2,2
593,3,3
594,5,1
594,6,1
595,4,2
595,1,1
595,9,2
596,10,3
596,11,1
597,12,2
597,16,1
598,15,1
598,14,1
598,13,1
599,21,1
599,20,1
600,22,1
600,24,1
601,25,1
601,3,1
602,23,1
602,5,1
602,26,1
603,7,1
603,27,1
604,8,1
604,28,1
605,9,1
605,29,1
605,30,1
606,30,1
606,30,1
607,21,2
607,20,2
608,14,1
608,2,1
609,5,1
609,3,1
609,1,1
610,6,2
610,8,1
611,7,1
611,9,1
612,12,2
612,11,3
612,14,1
613,13,1
613,10,2
614,15,1
614,18,2
615,17,3
615,19,1
616,3,2
616,4,1
616,5,1
617,6,1
617,8,1
618,12,1
618,10,1
619,20,1
619,22,1
619,1,1
620,25,1
620,24,1
621,27,1
621,28,1
622,30,1
622,29,1
623,18,1
623,19,1
623,26,1
624,27,2
624,28,2
625,2,1
625,3,1
626,5,1
626,6,1
626,4,1
627,1,2
627,9,1
628,10,1
628,11,1
629,12,2
629,16,3
630,15,1
630,14,1
630,13,2
631,21,1
631,20,2
632,22,3
632,24,1
633,25,2
633,3,1
634,23,1
634,5,1
634,26,1
635,7,1
635,27,1
636,8,1
636,28,1
637,9,1
637,29,1
637,30,1
638,30,1
638,30,1
639,21,1
639,20,1
640,14,1
640,2,1
641,5,1
641,3,1
641,1,1
642,6,1
642,8,1
643,7,1
643,9,1
644,12,1
644,11,1
644,14,1
645,13,1
645,10,1
646,15,1
646,18,1
647,17,1
647,19,2
648,3,2
648,4,1
648,5,1
649,6,1
649,8,1
650,12,1
650,10,2
651,20,1
651,22,1
651,1,1
652,25,2
652,24,3
653,27,1
653,28,1
654,30,2
654,29,1
655,18,2
655,19,3
655,26,1
656,27,2
656,28,1
657,2,1
657,3,1
658,5,1
658,6,1
658,4,1
659,1,1
659,9,1
660,10,1
660,11,1
661,12,1
661,16,1
662,15,1
662,14,1
662,13,1
663,21,1
663,20,1
664,22,1
664,24,1
665,25,1
665,3,2
665,23,2
666,5,1
666,26,1
667,7,1
667,27,1
668,8,1
668,28,2
669,9,1
669,29,1
669,30,1
670,30,2
670,30,3
671,21,1
671,20,1
672,14,2
672,2,1
672,5,2
673,3,3
673,1,1
674,6,2
674,8,1
675,7,1
675,9,1
676,12,1
676,11,1
676,14,1
677,13,1
677,10,1
678,15,1
678,18,1
679,17,1
679,19,1
679,3,1
680,4,1
680,5,1
681,6,1
681,8,1
682,12,2
682,10,2
683,20,1
683,22,1
683,1,1
684,25,1
684,24,1
685,27,2
685,28,1
686,30,1
686,29,1
686,18,2
687,19,3
687,26,1
688,27,1
688,28,2
689,2,1
689,3,2
690,5,3
690,6,1
690,4,2
691,1,1
691,9,1
692,10,1
692,11,1
693,12,1
693,16,1
693,15,1
694,14,1
694,13,1
695,21,1
695,20,1
696,22,1
696,24,1
697,25,1
697,3,1
697,23,1
698,5,1
698,26,1
699,7,1
699,27,2
700,8,2
700,28,1
700,9,1
701,29,1
701,30,1
702,30,1
702,30,2
703,21,1
703,20,1
704,14,1
704,2,2
704,5,3
705,3,1
705,1,1
706,6,2
706,8,1
707,7,2
707,9,3
707,12,1
708,11,2
708,14,2
709,13,1
709,10,2
710,15,3
710,18,1
711,17,2
711,19,2
711,3,1
712,4,1
712,5,1
713,6,1
713,8,1
714,12,2
714,10,1
714,20,1
715,22,1
715,1,2
716,25,3
716,24,1
717,27,1
717,28,2
718,30,1
718,29,2
718,18,3
719,19,1
719,26,2
720,27,2
720,28,1
721,2,1
721,3,1
721,5,1
722,6,1
722,4,1
723,1,1
723,9,1
724,10,1
724,11,1
725,12,3
725,16,1
725,15,1
726,14,2
726,13,1
727,21,2
727,20,3
728,22,1
728,24,2
728,25,2
729,3,1
729,23,1
730,5,1
730,14,1
731,2,1
731,5,2
732,3,1
732,1,1
732,6,1
733,8,2
733,7,3
734,9,1
734,12,1
735,11,2
735,14,1
735,13,2
736,10,3
736,15,1
737,18,2
737,17,2
738,19,1
738,3,1
739,4,1
739,5,1
739,6,1
740,8,2
740,12,1
741,10,1
741,20,1
742,22,2
742,1,3
742,25,1
743,24,1
743,27,2
744,28,1
744,30,2
745,29,3
745,18,1
746,19,2
746,26,2
746,27,1
747,28,1
747,2,1
748,3,1
748,5,1
749,6,2
749,4,1
749,1,1
750,9,1
750,10,2
751,11,3
751,12,1
752,16,1
752,15,2
753,14,1
753,13,2
753,21,3
754,20,1
754,22,2
755,24,2
755,25,1
756,3,1
756,23,1
756,5,1
757,26,1
757,7,2
758,27,1
758,8,1
759,28,1
759,9,2
760,29,3
760,30,1
760,30,1
761,30,2
761,21,1
762,20,2
762,14,3
763,2,1
763,5,2
763,3,2
764,1,1
764,6,1
765,8,1
765,7,1
766,9,1
766,12,2
767,11,1
767,14,1
767,13,1
768,10,2
768,15,3
769,18,1
769,17,1
770,19,2
770,3,1
770,4,2
771,5,3
771,6,1
772,8,2
772,12,2
773,10,1
773,20,1
774,22,1
774,1,1
774,25,1
775,24,2
775,27,1
776,28,1
776,30,1
777,29,2
777,18,3
777,19,1
778,26,1
778,27,2
779,28,1
779,2,2
780,3,3
780,5,1
781,6,2
781,4,2
781,1,1
782,9,1
782,10,1
783,11,1
783,12,1
784,16,2
784,15,1
784,14,1
785,13,1
785,21,2
786,20,3
786,22,1
787,24,1
787,25,2
788,3,1
788,23,2
788,5,3
789,26,1
789,7,2
790,27,2
790,8,1
791,28,1
791,9,1
791,29,1
792,30,1
792,30,2
793,30,1
793,21,1
794,20,1
794,14,2
795,2,3
795,5,1
795,3,1
796,1,2
796,6,1
797,8,2
797,7,3
798,9,1
798,12,2
798,11,2
799,14,1
799,13,1
800,10,1
800,15,1
801,18,1
801,17,2
802,19,1
802,3,1
802,4,1
803,5,2
803,6,3
804,8,1
804,12,1
805,10,2
805,20,1
805,22,2
806,1,3
806,25,1
807,24,2
807,27,2
808,28,1
808,30,1
809,29,1
809,18,1
809,19,1
810,26,2
810,27,1
811,28,1
811,2,1
812,3,2
812,5,3
812,6,1
813,4,1
813,1,2
814,9,1
814,10,2
815,11,3
815,12,1
816,16,2
816,15,2
816,14,1
817,13,1
817,21,1
818,20,1
818,22,1
819,24,2
819,25,1
819,3,1
820,23,1
820,5,2
821,26,3
821,7,1
822,27,1
822,8,2
823,28,1
823,9,2
823,29,3
824,30,1
824,30,2
825,30,2
825,21,1
826,20,1
826,14,1
826,2,1
827,5,1
827,3,2
828,1,1
828,6,1
829,8,1
829,7,2
830,9,3
830,12,1
830,11,1
831,14,2
831,13,1
832,10,2
832,15,3
833,18,1
833,17,2
833,19,2
834,3,1
834,4,1
835,5,1
835,6,1
836,8,1
836,12,2
837,10,1
837,20,1
837,22,1
838,1,2
838,25,3
839,24,1
839,27,1
840,28,2
840,30,1
840,29,2
841,18,3
841,19,1
842,26,2
842,27,2
843,28,1
843,2,1
844,3,1
844,5,1
844,6,1
845,4,2
845,1,1
846,9,1
846,10,1
847,11,2
847,12,3
847,16,1
848,15,1
848,14,2
849,13,1
849,21,2
850,20,3
850,22,1
851,24,2
851,25,2
851,3,1
852,23,1
852,5,1
853,26,1
853,7,1
854,27,2
854,8,1
854,28,1
855,9,1
855,29,2
856,30,3
856,30,1
857,30,1
857,21,2
858,20,1
858,14,2
858,2,3
859,5,1
859,3,2
860,1,2
860,6,1
861,8,1
861,7,1
861,9,1
862,12,1
862,11,2
863,14,1
863,13,1
864,10,1
864,15,2
865,18,3
865,17,1
865,19,1
866,3,2
866,4,1
867,5,2
867,6,3
868,8,1
868,12,2
868,10,2
869,20,1
869,22,1
870,1,1
870,25,1
871,24,1
871,27,2
872,28,1
872,30,1
872,29,1
873,18,2
873,19,3
874,26,1
874,27,1
875,28,2
875,2,1
875,3,2
876,5,3
876,6,1
877,4,2
877,1,2
878,9,1
878,10,1
879,11,1
879,12,1
879,16,1
880,15,2
880,14,1
881,13,1
881,21,1
882,20,2
882,22,3
882,24,1
883,25,1
883,3,2
884,23,1
884,5,2
885,26,3
885,7,1
886,27,2
886,8,2
886,28,1
887,9,1
887,29,1
888,30,1
888,30,1
889,30,2
889,21,1
890,20,1
890,14,1
890,2,2
891,5,3
891,3,1
892,1,1
892,6,2
893,8,1
893,7,2
893,9,3
894,12,1
894,11,2
895,14,2
895,13,1
896,10,1
896,15,1
897,18,1
897,17,1
897,19,2
898,3,1
898,4,1
899,5,1
899,6,2
900,8,3
900,12,1
900,10,1
901,20,2
901,22,1
902,1,2
902,25,3
903,24,1
903,27,2
904,28,2
904,30,1
904,29,1
905,18,1
905,19,1
906,26,1
906,27,2
907,28,1
907,2,1
907,3,1
908,5,2
908,6,3
909,4,1
909,1,1
910,9,2
910,10,1
911,11,2
911,12,3
911,16,1
912,15,2
912,14,2
913,13,1
913,21,1
914,20,1
914,22,1
914,24,1
915,25,2
915,3,1
916,23,1
916,5,1
917,26,2
917,7,3
918,27,1
918,8,1
918,28,2
919,9,1
919,29,2
920,30,3
920,30,1
921,30,2
921,21,2
921,20,1
922,14,1
922,2,1
923,5,1
923,3,1
924,1,2
924,6,1
925,8,1
925,7,1
925,9,2
926,12,3
926,11,1
927,14,1
927,13,2
928,10,1
928,15,2
928,18,3
929,17,1
929,19,2
930,3,2
930,4,1
931,5,1
931,6,1
932,8,1
932,12,1
932,10,1
933,20,1
933,22,2
934,1,1
934,25,1
935,24,1
935,27,2
935,28,3
936,30,1
936,29,1
937,18,2
937,19,1
938,26,2
938,27,3
939,28,1
939,2,2
939,3,2
940,5,1
940,6,1
941,4,1
941,1,1
942,9,1
942,10,2
942,11,1
943,12,1
943,16,1
944,15,2
944,14,3
945,13,1
945,21,1
946,20,2
946,22,1
946,24,2
947,25,3
947,3,1
948,23,2
948,5,2
949,30,1
949,21,1
949,20,1
950,14,1
950,2,1
951,5,2
951,3,1
952,1,1
952,6,1
953,8,2
953,7,3
953,9,1
954,12,1
954,11,2
955,14,1
955,13,2
956,10,3
956,15,1
956,18,2
957,17,2
957,19,1
958,3,1
958,4,1
959,5,1
959,6,1
960,8,2
960,12,1
960,10,1
961,20,1
961,22,2
962,1,3
962,25,1
963,24,1
963,27,2
963,28,1
964,30,2
964,29,3
965,18,1
965,19,2
966,26,2
966,27,1
967,28,1
967,2,1
967,3,1
968,5,1
968,6,2
969,4,1
969,1,1
970,9,1
970,10,2
970,11,3
971,12,1
971,16,1
972,15,2
972,14,1
973,13,2
973,21,3
974,20,1
974,22,2
974,24,2
975,25,1
975,3,1
976,23,1
976,5,1
977,30,1
977,21,2
977,20,1
978,14,1
978,2,1
979,5,2
979,3,3
980,1,1
980,6,1
981,8,2
981,7,1
981,9,2
982,12,3
982,11,1
983,14,2
983,13,2
984,10,1
984,15,1
984,18,1
985,17,1
985,19,1
986,3,2
986,4,1
987,5,1
987,6,1
988,8,2
988,12,3
988,10,1
989,20,1
989,22,2
990,1,1
990,25,2
991,24,3
991,27,1
991,28,2
992,30,2
992,29,1
993,18,1
993,19,1
994,26,1
994,27,1
995,28,2
995,2,1
995,3,1
996,5,1
996,6,2
997,4,3
997,1,1
998,9,1
998,10,2
998,11,1
999,12,2
999,16,3
1000,15,1
1000,14,2